Date,Contractor_ID,Total_Assets,Lost_Assets,Damaged_Assets,Audit_Issues,Inventory_Accuracy (%),Compliance_Score
2020-03-31,Contractor_1,1360,14,7,4,98.46,185.46
2020-03-31,Contractor_2,966,22,10,7,96.69,177.69
2020-03-31,Contractor_3,3944,99,103,7,94.88,175.88
2020-03-31,Contractor_4,630,21,1,7,96.51,177.51
2020-03-31,Contractor_5,2933,20,32,9,98.23,175.23
2020-03-31,Contractor_6,4617,88,48,9,97.05,174.05
2020-03-31,Contractor_7,2547,91,59,2,94.11,185.11
2020-03-31,Contractor_8,2399,54,63,8,95.12,174.12
2020-03-31,Contractor_9,3702,50,6,4,98.49,185.49
2020-03-31,Contractor_10,3388,166,17,3,94.6,183.6
2020-06-30,Contractor_1,1100,13,8,9,98.09,175.09
2020-06-30,Contractor_2,3112,129,83,6,93.19,176.19
2020-06-30,Contractor_3,3056,7,46,2,98.27,189.27
2020-06-30,Contractor_4,3652,163,49,7,94.19,175.19
2020-06-30,Contractor_5,3573,133,53,9,94.79,171.79
2020-06-30,Contractor_6,4343,53,43,1,97.79,190.79
2020-06-30,Contractor_7,4797,189,13,7,95.79,176.79
2020-06-30,Contractor_8,4298,189,39,4,94.7,181.7
2020-06-30,Contractor_9,837,23,24,8,94.38,173.38
2020-06-30,Contractor_10,2562,44,64,8,95.78,174.78
2020-09-30,Contractor_1,3068,87,0,7,97.16,178.16
2020-09-30,Contractor_2,1995,62,10,2,96.39,187.39
2020-09-30,Contractor_3,891,34,2,0,95.96,190.96
2020-09-30,Contractor_4,4974,4,40,6,99.12,182.12
2020-09-30,Contractor_5,700,7,11,1,97.43,190.43
2020-09-30,Contractor_6,3604,47,22,7,98.09,179.09
2020-09-30,Contractor_7,1304,43,21,2,95.09,186.09
2020-09-30,Contractor_8,3190,0,4,9,99.87,176.87
2020-09-30,Contractor_9,1002,13,6,8,98.1,177.1
2020-09-30,Contractor_10,706,14,9,2,96.74,187.74
2020-12-31,Contractor_1,1363,51,31,3,93.98,182.98
2020-12-31,Contractor_2,2257,100,22,6,94.59,177.59
2020-12-31,Contractor_3,2178,42,28,3,96.79,185.79
2020-12-31,Contractor_4,2222,85,27,1,94.96,187.96
2020-12-31,Contractor_5,3229,44,61,8,96.75,175.75
2020-12-31,Contractor_6,3560,133,27,3,95.51,184.51
2020-12-31,Contractor_7,2481,74,61,0,94.56,189.56
2020-12-31,Contractor_8,1806,61,51,8,93.8,172.8
2020-12-31,Contractor_9,1782,69,7,8,95.74,174.74
2020-12-31,Contractor_10,4913,164,50,9,95.64,172.64
2021-03-31,Contractor_1,1163,14,31,7,96.13,177.13
2021-03-31,Contractor_2,3804,179,112,0,92.35,187.35
2021-03-31,Contractor_3,1791,38,1,2,97.82,188.82
2021-03-31,Contractor_4,2136,55,16,0,96.68,191.68
2021-03-31,Contractor_5,4597,129,53,6,96.04,179.04
2021-03-31,Contractor_6,3974,125,1,4,96.83,183.83
2021-03-31,Contractor_7,2207,89,31,5,94.56,179.56
2021-03-31,Contractor_8,4010,183,16,5,95.04,180.04
2021-03-31,Contractor_9,2827,68,69,5,95.15,180.15
2021-03-31,Contractor_10,2430,111,15,0,94.81,189.81
2021-06-30,Contractor_1,3772,123,58,5,95.2,180.2
2021-06-30,Contractor_2,3011,92,2,3,96.88,185.88
2021-06-30,Contractor_3,3311,163,18,9,94.53,171.53
2021-06-30,Contractor_4,2486,18,19,6,98.51,181.51
2021-06-30,Contractor_5,2343,104,32,7,94.2,175.2
2021-06-30,Contractor_6,2885,103,0,8,96.43,175.43
2021-06-30,Contractor_7,4561,41,98,6,96.95,179.95
2021-06-30,Contractor_8,1123,51,1,0,95.37,190.37
2021-06-30,Contractor_9,4223,196,36,6,94.51,177.51
2021-06-30,Contractor_10,2556,104,18,2,95.23,186.23
2021-09-30,Contractor_1,4999,151,53,7,95.92,176.92
2021-09-30,Contractor_2,2196,23,35,5,97.36,182.36
2021-09-30,Contractor_3,4699,83,111,8,95.87,174.87
2021-09-30,Contractor_4,598,24,13,1,93.81,186.81
2021-09-30,Contractor_5,4277,53,34,8,97.97,176.97
2021-09-30,Contractor_6,4567,160,67,0,95.03,190.03
2021-09-30,Contractor_7,4993,20,47,3,98.66,187.66
2021-09-30,Contractor_8,2027,7,6,2,99.36,190.36
2021-09-30,Contractor_9,4996,127,32,2,96.82,187.82
2021-09-30,Contractor_10,3946,21,109,5,96.71,181.71
2021-12-31,Contractor_1,3936,50,53,7,97.38,178.38
2021-12-31,Contractor_2,3854,26,97,4,96.81,183.81
2021-12-31,Contractor_3,1459,68,18,3,94.11,183.11
2021-12-31,Contractor_4,3620,16,43,4,98.37,185.37
2021-12-31,Contractor_5,3065,98,36,7,95.63,176.63
2021-12-31,Contractor_6,3920,45,52,2,97.53,188.53
2021-12-31,Contractor_7,1199,32,20,6,95.66,178.66
2021-12-31,Contractor_8,1684,66,17,8,95.07,174.07
2021-12-31,Contractor_9,1069,2,7,7,99.16,180.16
2021-12-31,Contractor_10,4514,85,126,9,95.33,172.33
2022-03-31,Contractor_1,1909,89,16,7,94.5,175.5
2022-03-31,Contractor_2,4841,175,38,9,95.6,172.6
2022-03-31,Contractor_3,3306,25,98,1,96.28,189.28
2022-03-31,Contractor_4,2955,12,59,9,97.6,174.6
2022-03-31,Contractor_5,3450,56,35,3,97.36,186.36
2022-03-31,Contractor_6,2868,7,15,2,99.23,190.23
2022-03-31,Contractor_7,1666,65,31,6,94.24,177.24
2022-03-31,Contractor_8,2482,85,50,8,94.56,173.56
2022-03-31,Contractor_9,4269,62,61,5,97.12,182.12
2022-03-31,Contractor_10,2215,41,14,5,97.52,182.52
2022-06-30,Contractor_1,2991,100,7,4,96.42,183.42
2022-06-30,Contractor_2,3551,107,4,6,96.87,179.87
2022-06-30,Contractor_3,1376,46,34,6,94.19,177.19
2022-06-30,Contractor_4,4864,113,123,9,95.15,172.15
2022-06-30,Contractor_5,2193,18,16,7,98.45,179.45
2022-06-30,Contractor_6,1330,18,27,9,96.62,173.62
2022-06-30,Contractor_7,1869,89,52,6,92.46,175.46
2022-06-30,Contractor_8,1650,8,11,4,98.85,185.85
2022-06-30,Contractor_9,2164,57,57,0,94.73,189.73
2022-06-30,Contractor_10,3349,95,47,8,95.76,174.76
2022-09-30,Contractor_1,3843,188,102,4,92.45,179.45
2022-09-30,Contractor_2,2794,75,25,2,96.42,187.42
2022-09-30,Contractor_3,3244,28,77,4,96.76,183.76
2022-09-30,Contractor_4,3618,93,61,3,95.74,184.74
2022-09-30,Contractor_5,3459,84,38,3,96.47,185.47
2022-09-30,Contractor_6,2257,100,22,9,94.59,171.59
